radius1,texture1,perimeter1,area1,smoothness1,compactness1,concavity1,concave_points1,symmetry1,fractal_dimension1,radius2,texture2,perimeter2,area2,smoothness2,compactness2,concavity2,concave_points2,symmetry2,fractal_dimension2,radius3,texture3,perimeter3,area3,smoothness3,compactness3,concavity3,concave_points3,symmetry3,fractal_dimension3
-1.5128997530723045,-0.8263986492547187,-1.463764412007927,-1.1925962862401327,1.3575819705971695,-0.3964855240975026,-0.5823169460347426,-0.7366709612420904,-0.5720484138608265,2.036522334973768,-0.8945155710761113,-1.1018481599425163,-0.7795179339628221,-0.7080016198628817,0.4469811986149607,-0.17738021173309165,0.03886825953540153,-0.19516708371813343,-0.39671001689562513,0.042362970634689814,-1.3627972704723352,-1.0392334933314313,-1.2607218906994013,-1.0330492417665744,1.7168460378695463,-0.11457598666278511,-0.12833824263515395,-0.1339482212154104,0.03552978810586872,1.062218841215733
0.8448938381330586,1.1691185962593988,0.8874390964651057,0.7501379908331948,0.8032153177864153,1.5018130316453433,1.0391944270255429,0.7949768715925157,0.4417681039402326,0.34806819375012354,0.685577276642788,-0.3205109330420761,0.4252799388796604,0.6461986922605026,-0.37329191165760434,1.743952999382826,0.394735404558076,-0.05433826736488394,-0.6104893043208003,1.0847164309868782,1.4170052328072114,1.3188622992690637,1.2811403516863353,1.3505597312799063,1.1285438292346621,3.0937409332682835,1.8244426732605317,1.1549836114531327,0.6440644470243829,2.948287852062663
3.6884919620555063,1.570977650304244,3.8163714999262,5.121220581883218,0.8944402100210961,1.7988039929359363,3.502907750341257,3.071076790618826,0.9304422528083685,-0.9249024676959745,7.972554263895223,0.13495401444718208,8.08402269074308,11.226839865572805,0.24166089120957893,1.6073198412605658,1.757638478597583,2.326801834423964,-0.4097021282861057,0.35678326834220936,3.999468557501619,0.9120077435034855,4.187126110887659,5.741957330913728,0.16355891147384413,1.0922104174146665,1.951302163417259,2.257179736915279,-0.4126158909426504,-0.5444542323100842
0.5165723326312498,0.8751874024437403,0.42412791847607423,0.3841196216666236,-0.9539164526415949,-0.6844539751716723,-0.6879408883055604,-0.3807282173657425,-1.0133138766447405,-0.8158748878961933,-0.10111675786506569,-0.06957552801025828,-0.20966032673149895,-0.0019839244110102174,-0.9751391629882739,-0.903512049175402,-0.7345066638874901,-0.6498661011161534,-0.6896230736991801,-0.27707467224901333,0.578516747666653,1.3288260843082211,0.470031876728536,0.44428995848334235,-0.5813417267976636,-0.6331369520512462,-0.6020420317222583,-0.2136524864864332,0.07012348964645582,0.05592487828560013
1.0758318462402638,-0.5921722291828657,1.0203892605836973,0.9186844435041235,-0.4339345669039131,0.37775863384930236,0.2758617349843388,0.36499600157748513,-0.31312405140084415,-0.6935871970396819,-0.40245931180296995,-1.0946294702087243,-0.4889520497000881,-0.10807458749881986,-0.9455676620853709,-0.5460638987324141,-0.06291046069263433,-0.2998983988681936,-0.884504744556384,-0.5304506036462963,0.8201151247410507,-0.6406820917651506,0.7472092332788636,0.6866445869901447,-0.23428574760298373,0.07805059580623736,0.7430486672803418,0.6023673722407066,-0.09655525414001077,-0.07703712962193161
-0.710459734540765,-0.782768237672707,-0.6733152544301189,-0.6994727539207326,0.922509407631767,0.257458497630328,-0.2063565752868737,-0.0820314473079638,0.29224840167460814,0.10201946636413123,-0.599877795841399,-0.8483346514343444,-0.6191173664597609,-0.5530286765675242,-0.3517853655464021,-0.2948169757390015,-0.18619172744771986,0.2321755314227611,-0.23135587192587664,-0.7202734961452508,-0.7512894454739424,-1.0309303391321336,-0.7515908515622214,-0.7065531823767764,0.40903753090422745,-0.23831624162632933,-0.20150813583416516,-0.05044851474100529,-0.18303950799147936,-0.5444542323100842
0.12425595741298649,-0.8585473735783065,0.02044287469780525,0.0144855695219634,-1.3665336575184595,-1.277308083975805,-0.9227734706411602,-0.7486290091064138,-0.6340443879709624,-1.467093675348943,-0.3376464510054478,-0.5430871998339964,-0.47204080775887086,-0.26183890298684803,-0.6384273004347669,-1.0868940729692453,-0.938243292231287,-0.8549581819432418,-0.6494656384922411,-1.174844969107505,0.024261647319504063,-0.6855191244413571,-0.11641705660426124,-0.08342871147654018,-1.3008480251280976,-1.1703865229573973,-1.069759193183989,-0.8455175380254762,-0.587156839624705,-1.5589484952873776
-1.326201676638649,0.516958759980907,-1.3062386114916564,-1.087185220955839,-1.1202264484848208,-0.8002428562824351,-0.6326563278853005,-1.0957177090321562,-1.9396066662903109,0.6972511182440183,-1.0729371821221634,-0.07816920626477278,-0.8717610718240075,-0.756436260141789,-0.4757840454688015,0.08290030849154482,0.2094551286499967,-1.0485573363782834,-0.10970246526956158,0.36723607079259224,-1.294378234275636,0.35071451963097283,-1.1985758097044334,-1.004717644349582,-0.9834187758646706,-0.4188239331453139,-0.40771419848592366,-1.338773076817007,-0.8293127504088169,0.4975696093969625
-1.3545820101650765,-1.2695917774298908,-1.2977781465022913,-1.1177794615396708,2.9084051385867467,0.3646008064503519,-0.6837565064388894,-0.6102209657406288,1.4264100456894617,2.1293431123708806,-0.1968460982384172,-0.1675434601117216,-0.24963235313801277,-0.4693200099117418,2.866131596342203,0.0072439316800452245,-0.3417268139933802,0.678942810888242,2.3068302533597653,0.08208361994614506,-1.1715488072756266,-1.3348257828264232,-1.1626886361721278,-0.961025542308919,2.250127176632103,-0.2848782963291063,-0.8203163754600875,-0.6255337658774529,1.2227227273396633,0.36636480864239307
-1.1445118943567156,-0.4360212824682973,-1.1184968645847968,-0.9703708478175715,0.3541081560156778,-0.5609583665843814,-0.787858855303645,-0.7745805172374985,0.30683568970052305,0.11822626876680133,-0.5391622998069387,1.3535375909373102,-0.5622340981120298,-0.5315419599927779,0.2930749780066714,-0.6087344795240294,-0.5234233321469511,-0.5766998654935457,0.06628158901967114,-0.3874562661250573,-1.0517647379698327,0.15974197304713017,-1.0418976618438798,-0.86305965726462,0.3540164610319004,-0.7281745705541746,-0.7939942190755083,-0.7413706314046729,-0.01478832322589535,-0.40563486722600894
-0.5908171520273942,2.0003927537693076,-0.6173150337862272,-0.5834927691620243,-0.5707719052559341,-0.8102052113130689,-0.8061179761763915,-0.6214157339540378,0.17555009746729275,-0.8144015422232228,0.7429403833256523,2.432903579704306,0.6271899184202552,0.09761595971151167,0.19696760007223738,-0.5488868978671716,-0.6040578816233879,0.03631016614985123,0.0036832341382659686,0.07455760218186942,-0.556386553044176,1.2374913881159477,-0.5966632975325126,-0.5497053629417402,-1.173876325422727,-1.0020615060250295,-1.0327941432431897,-0.8859010324294613,-0.7852844029935239,-1.0060139778216932
0.19659798404897824,-0.6335063033131926,0.2605589286816856,0.06343635445609455,1.4417895634291822,1.1615892089010564,1.0366584380154396,1.044060464340868,1.2805371654303166,0.7620783278547006,0.07432495153512318,-0.47880648649022944,0.05835723494294511,0.013012013198448162,0.018194435522870315,0.020229727699929534,-0.05000893277640434,0.1787577045301495,-0.5219067266584351,0.07497571427988461,0.5013676860798698,0.24775540755968403,0.5663145374249654,0.3504202080053555,2.3686340963571157,1.235085763351955,0.9397521463997611,1.3493102010662932,1.0717683933443727,1.3433719856898094
-0.3932677715983393,-0.6266172909581387,-0.38928535835858175,-0.4613939362865495,1.182149485530475,0.16159432658083275,-0.6142704075620489,-0.4641801258657012,1.1456047511906071,0.5484432052740466,-0.0865897373414831,-0.38582288777638485,-0.19479893229830803,-0.26810586198781566,0.19427928180833706,-0.5454992989054626,-0.4205694845925628,-0.3895755991666993,-0.28214321645229945,-0.031642870714021554,-0.3838162837053201,-0.6871797552812169,-0.41022505454760827,-0.4532755283598083,0.6629809303149691,-0.3601429874924992,-0.6191466820804686,-0.5066605473875273,0.26353373007792147,0.11742712863930413
1.0257489047230388,-1.4234463866927745,0.9035542678734194,0.9245251621610369,-1.212153070659768,-0.7694159463763228,-0.5426287180266202,-0.16319351685517977,-2.1365350546401576,-1.4847738234245835,0.2858979683914021,-0.3119172547875616,0.14752560154209096,0.23168411833935568,-0.8608856367725131,-0.9596897319570751,-0.7158711235640469,-0.6747944203327055,-0.8762370373078964,-1.00166293810956,0.7064217708236872,-1.2385091941145716,0.5663145374249654,0.5466933226411462,-1.4058112968845373,-0.9861155968802429,-0.7973201233118269,-0.46172252353948384,-1.7617702510255597,-1.4558590089802161
-1.4366623865405288,-1.1547749048456493,-1.4428146891771187,-1.1497643494227678,-1.7966941109019936,-1.3523077001498216,-1.0595773977912024,-1.137850745762623,-0.06514015496029747,0.8578457965977517,-0.8643440669117476,0.13323527879627903,-0.8871349281342051,-0.6895812367993231,0.15395450784983314,-1.151145533276325,-0.9971602697154035,-1.316617704057572,0.776123311354092,-0.6487763273846313,-1.3483825773863838,-0.9645051055377537,-1.3651739892731036,-1.0311718467570146,-1.406234535883555,-1.288705168811714,-1.22531648560838,-1.5171588133759633,0.13773845174851257,-0.3236318667544033
0.21050991224820764,-1.0330690199063535,0.17232836522116582,0.07567405068962725,-1.0297032861904067,-0.33107232502843537,-0.40391011917394953,-0.4066797254968272,-0.43346917761463877,-0.8571285667393542,-0.6036026728987279,-1.364814714530654,-0.5376359280157137,-0.3869542630418811,-1.229857318492823,-0.42749793507260136,-0.3012303513674364,-0.5190733613306068,-1.0581265967746198,-0.5542829932331693,0.1704388166418288,-1.271721810911762,0.1257484233291824,0.028873644549851474,-1.0722989656584303,0.15778014153017056,0.2018765351136298,0.013314897475813008,-0.338711164924123,-0.048921815174524284
-0.7605426760579901,-0.4865407064053641,-0.7458335257675324,-0.7278419588257403,0.9505786052424389,-0.15494540684534325,-0.848722591546133,-0.7526998339112898,-0.5866357018867404,0.45856911922287524,-0.4557250537227725,1.1696328762907038,-0.48075265966798275,-0.43015151615569386,-0.08967433481612744,-0.4472589290159034,-0.7140792446867927,-0.3376146220984314,0.28124197748034424,-0.07470841680959925,-0.7228661069946016,0.1464569263282544,-0.7302919599536176,-0.6599596516849757,0.40057275092387035,-0.4794183878955031,-0.9290259310700469,-0.7560969432737954,-0.5022450267523538,-0.15259703719933967
-1.1851347246984651,-0.31431539752900184,-1.1108421581658476,-0.9937337224452252,0.09376634817670416,0.4942993908114334,0.551016542580587,-0.2807385830959751,-0.49911197373125393,2.748148295018289,0.09108689829310303,1.7763465610594138,0.13163928335488695,-0.29362133792032685,1.99242816057462,3.5461556470119793,3.160679639487584,2.1034181946912236,2.1686414322064755,5.943597122022891,-1.031462353341732,-0.2471125827184481,-1.0100952072502112,-0.8524779763016469,-0.07345492797618094,0.2591961236910133,0.3610448092803099,-0.2235206336152267,-0.4550717973788255,1.911535631814506
-1.3072814542876974,0.36310415071802377,-1.2917349572241736,-1.0855164441967209,0.6137482339143859,-0.47693624019394176,-0.8308438690249021,-0.8435301123700862,-0.32406451742027986,0.9550866110137723,-0.638989004943352,1.3466626483336988,-0.622704599598807,-0.5908542505376504,1.2060950683837954,-0.43596693247687374,-0.5148223135361312,-0.36788472400424505,0.2776986743738498,0.22256928487929217,-1.2040326226805877,0.9435597294608157,-1.186321652888524,-0.954027979091469,0.9719453995980378,-0.5610614427168107,-0.8480639193745177,-0.7386379137382378,-0.03994737889177695,0.5004982879852338
-1.250799025798827,-0.3051300477222619,-1.2534614251294274,-1.0385125654815608,-0.8802348089135826,-0.9177234580587771,-0.9187158882249943,-1.0794089671576217,-0.45899693165998834,0.2375672682773718,-0.24228959833782918,0.14526642835259926,-0.30754054523975694,-0.4391043147285048,1.36067336855806,-0.7171376462987153,-0.7595929681690482,-1.2418327464079153,0.7666745030701063,-0.3034157344239784,-1.0537949764326426,-0.20891807340167945,-1.0672812723911205,-0.869545203661281,0.2947630011693947,-0.8219365163255198,-0.9907452111125894,-1.3484894062976651,0.24151955637027558,-0.28204463080094605
-0.5574285243492437,-0.32120440988405574,-0.5593004167162958,-0.5684737783299613,-0.3356923752665634,-0.464718257609202,-0.7365050778490457,-0.837678301713077,-1.2467104850593722,0.04897902213720852,-0.697469574743415,-0.0644193210575499,-0.6134802858126884,-0.5447473378876739,-0.6787520743932708,-0.4862163170755562,-0.6284274343540444,-1.0432155536890222,-0.6967096799121693,-0.7721193962991502,-0.6091727530772376,0.33078694955265925,-0.5502725610151419,-0.5841811622082009,-0.4670671970628297,-0.1687920777550597,-0.5255462342869285,-0.8641911087461159,-0.7821395210352885,-0.3675620455784778
-0.8634909447322859,-1.0560323944232017,-0.880798086312163,-0.7829115918766378,-1.2802208748656454,-1.0417829735345945,-0.7623721657521031,-1.0418301656776097,-0.9877861225993898,-0.054155174970691874,-0.8237429069868631,-0.9270527442456953,-0.8261519647704214,-0.6181602861847239,-0.8978500129011415,-0.5974424829849996,-0.4338293882842435,-1.2039546509749723,-1.0073392522481972,-0.07010918373143069,-0.7431684916227023,-0.9180074420216874,-0.7848521343482606,-0.6707120049215451,-0.8395175161985838,-0.42392662407164555,-0.3074619422197461,-0.8845346735962437,-0.4928103808776484,0.4694542949495544
-0.08164057993560563,-0.7391378260906949,-0.1471549079486622,-0.1835426058933849,-0.5770874747183357,-0.9056934444368798,-0.915799500863375,-0.6949450069921111,-1.3925833653185173,-0.5418325927237692,-0.567471365442638,0.232921946548645,-0.5832450350692998,-0.44447599387219144,-0.4344511521613351,-0.97860382615995,-0.9407877602369878,-0.9006061431060192,-0.5904105867173308,-0.6763717258536424,-0.24982054515985555,-0.04949751277516755,-0.31948594098218536,-0.3332929200215815,-0.6998486465226762,-0.9794820986760117,-1.044149730564335,-0.8845346735962437,-0.8513269241164636,-0.7283752476535428
-0.3292729018818849,-0.01808786626165809,-0.3083066220318036,-0.40521178539624,0.009558755344690448,0.1766318436082047,-0.20508858078182202,-0.47562932062941504,-0.16360434913521968,0.4261555144175351,-0.5149505989343012,-1.1362228729605734,-0.21017278860850572,-0.4464903735510739,-0.4045436114754446,0.4109328079503602,0.44526638889664283,-0.2905098111113102,0.8351783631290023,0.3626368377144235,-0.3899069990937502,-0.6523065076441672,-0.24741982827910033,-0.43586695645298174,-0.12847599784850805,0.4524605425258272,0.33871373797931287,-0.23141515131826124,1.0890652441146664,0.4741401806907896
0.31067579528265765,0.6845913939538997,0.2718395486675056,0.14159073267479255,-0.35674427347456733,0.03941450073343713,-0.42470522905679964,-0.3959938103840277,-0.2875962973554935,0.09759942934522084,-0.749617853546019,-1.257909357044496,-0.784642552732888,-0.4715582095549445,-1.2234725626160599,-0.6392228701794098,-0.49331976700908137,-0.9059479257952804,-1.0297801719226631,-0.4723330220221669,0.2963136013360533,0.3573570429904113,0.17826623825450746,0.1423707064914174,-0.07345492797618094,0.48180101535223485,0.4294634107131513,0.13325083950268574,0.4270675919061532,0.8290960255893112
0.8115052104549083,1.773055346052509,0.7665753109027497,0.75430993273099,0.2334106062897922,0.14843649918188256,0.1706181910650365,0.4100295009814264,-0.046906044927904324,0.044558985118300164,1.9460756728428719,-0.12973127579185864,1.62751550233711,1.6697273890971145,0.6079442546659886,-0.17399261277138267,-0.1539379076571451,0.4814587235882829,0.001321032067269655,0.2978294625220493,1.343916648146049,1.4301245655396508,1.2957286336100369,1.294237880993114,1.1920296790873475,-0.06354907739946787,-0.041389603314251094,0.6327309018677629,0.16761483035174735,0.4120521946194307
0.02687246001838224,-0.289055685560468,-0.03837750094254167,-0.07395959871129605,-2.097736255276441,-0.9568210023299437,-0.7924236355218316,-0.8766055639097039,-0.6231039219515268,-0.9794162575958657,-0.6579858779357292,-0.9598805951779399,-0.6221921377218004,-0.4485047532299563,-1.264133376357551,-0.6493856670645366,-0.7423909309474083,-1.0299420330672215,-1.1112761433720393,-0.7307262985956336,-0.024464075787937998,-0.10263769965067113,-0.055146272524715406,-0.11944056120536771,-1.5823019594750023,-0.2402297507237037,-0.551678339000861,-0.5848466361771973,-0.4204780958382385,-0.39860603861415733
-0.5935995376672399,-0.3441677844009044,-0.6479338594620238,-0.5943398180962919,-1.3209212114011193,-1.2064437849843155,-1.0866490804740592,-1.0839123170980158,-1.54574988959062,-0.26631695187837556,-0.6449488082350782,-0.5461809240056216,-0.7221222037380846,-0.5288561204209347,-0.7399113148970016,-1.0379997279552466,-1.0866467008454759,-1.2390809189619323,-0.6825364674861909,-0.8151849423947279,-0.6639891915731094,-0.602487582448382,-0.7279578348458254,-0.6251425078713224,-1.2923832451477395,-1.1510600810739158,-1.2585185124703728,-1.3035513824496217,-1.1516631511279272,-0.7728911621952714
1.0813966175199554,-0.7529158508008045,1.1291666675898178,0.9631851570806063,0.7611115213704085,2.095794954226529,1.0290504709851283,1.521619099262887,1.2623030553979235,0.6221104889225477,2.1379068412953077,-1.163550769809929,1.7607555903588221,2.1084145191648513,0.339112428275963,1.8698587607930077,0.5402359693911131,1.472116604142175,0.6462021974492894,1.400391064988444,1.228193055765875,-1.157138282961456,1.2373755059152312,1.229382417026505,0.675678100285506,1.9711489294753055,0.5035835622653964,1.4631734371677545,1.332793595877896,1.5952383442811697
-1.0165221549238073,0.8407423406684681,-1.0201943189940808,-0.9052885542119655,0.41024655123702064,-0.6603939479278774,-0.7898876465117279,-0.7491378622070233,-0.4042946015628089,0.44972904518505447,-0.44641286107945033,-0.1451998966499842,-0.3003660789616646,-0.4485047532299563,1.0884811443381592,-0.6121220784857383,-0.4621410745448591,0.14476454196212377,1.677303401439222,-0.7248727292234192,-1.0984602226144644,-0.27534330699605997,-1.0967496018769975,-0.8994128515406403,-0.7421725464244664,-1.0729889099010406,-1.0976967887690658,-1.2536033762131138,-1.0636064562973406,-0.9251824487853966
-0.5184751253914018,-0.09386700216725792,-0.5758184674098182,-0.5431639974833368,-0.8788313490330496,-1.1481734065032498,-1.0079066217103403,-1.0090345833433272,-0.9731988345734749,-0.45048516099962743,-0.8293302225728564,0.5233882715512285,-0.8589495248988428,-0.6123409671123966,0.3192860810796992,-0.9507690546912416,-0.8780719995330927,-0.8229074858076747,-0.12387567769553987,-0.6199265926215743,-0.6071425146144276,0.42876416910436993,-0.6757317855589741,-0.5894720026896875,-0.4078137372003234,-1.0450516770793743,-1.1233062513887198,-1.123343834113042,-0.5494182561258822,-0.6733160901940364
2.517107607680408,1.731721271922182,2.4707546873319695,2.8099647705046427,-0.03956234047398438,1.2236189666389652,1.3663370093289164,1.9210687832413478,0.3761253078236164,0.08581266396145909,2.426212325532561,-0.4537129459870476,2.240419907236986,2.5784364442374264,-0.168979723601185,0.18960967578537624,0.4825374695435294,0.8990890065668847,-0.5360799390844133,-0.27247543917084477,2.9782586107081546,1.433445827219369,2.8683454249850513,3.506150546801677,0.688375270256044,1.0092916898617763,1.469996307504283,2.208598089511988,0.31385184140968553,0.1877154147578237
-0.8050608462955235,-0.9021777851603181,-0.7571141457533523,-0.7445297264169214,-0.8423413921391768,0.15595525769556842,0.1706181910650365,-0.5247336448382321,0.015089929182232597,1.475177633572191,-0.28363573367417944,-0.2758238061186017,-0.15687675339982077,-0.39456414182877037,1.159049498765541,2.3384766171627436,2.2654569524114097,1.4348859975200512,-0.9742684232542476,3.606350494117263,-0.8731037532425467,-1.1538170212817371,-0.8157792920265077,-0.7504159566910358,-0.9157005360218061,0.16926119611441673,0.1401097421534256,-0.4721979412608182,-1.1736773248355734,1.214510127805858
1.457018678899143,0.9348921761875462,1.487729231424807,1.3775980522616025,0.4944541440690334,0.9905374527147025,1.491868465329048,1.0346466819795919,0.6277560262706423,-0.369451148986277,0.4382454400361521,0.9874468972950008,0.5954172820458468,0.4434178045863345,1.236338648852673,0.40923900846950556,0.273962768231146,0.6449496483202161,0.1678562780725167,0.10215300065088047,1.0779554095179293,0.7725147529552872,1.0856573739087365,0.8999849289855694,0.6121922504328218,0.27067717827525983,0.3477411923350351,0.6463944901999386,0.026095142231162362,-0.43492165310872527
1.6796095300868104,1.6995725475985943,1.6730537026204193,1.5973203255454862,0.2383227158716597,1.199183001469486,0.9745267072678995,1.9923082173266782,0.2521333596033436,-0.33998423552687673,2.121144894537328,1.142133105876258,2.1794369438732026,1.4100962304855968,0.5067962799867417,1.212099962394523,0.9867721856028474,2.226441068746936,1.967854256171781,0.24305677768204256,1.5936359790716874,1.3172016684292045,1.5262234880045196,1.3334925039202723,-0.17079989775029833,0.5564278701498362,0.4641478406061892,1.5390822612353956,0.5780219259014436,-0.4243784101909474
0.19381559840913246,-0.5715051921177022,0.10947919672874061,0.03896096198902913,-0.45007435553004854,-0.6083265452206027,-0.6819813141318168,-0.4942024588016619,-0.8492068863532021,-0.8070348138583735,-0.38681482816218865,-0.961083710133572,-0.647302769695123,-0.3733012452183443,-0.39479845776880634,-0.48678091690250763,-0.6054913847251913,-0.5381742812497832,-0.5821428794688435,-0.6425046459144016,-0.006191929622647405,-0.8864554560643573,-0.1572642459906254,-0.19146426066302316,-0.42474329716103937,-0.6337747884170376,-0.7155979049337106,-0.517895053349538,-0.5950190445202931,-0.8958956629026803
0.4275359921561829,0.202360529100085,0.36369602569489623,0.2973432301924824,0.02218989426949241,-0.2840800843178985,-0.2702634983414862,0.0940317255029244,-0.6850998960616637,-1.033930047495757,-0.13687557761542266,-0.13316874709366436,-0.24040803935189411,0.008535613912042623,-0.7745234125447172,-0.14915022038551717,-0.42881212742793196,-0.29763218803032515,-0.5868672836108364,-0.5329592762343882,0.7652986862451789,1.1527992152831135,0.6305029778892521,0.6473899640629867,0.4048051409140489,0.6399844340685181,0.08356937013600807,0.6114764311288233,0.8390471284349669,0.16077157174572454
1.4208476655811473,1.6169043993379406,1.439383717199865,1.3970671144513136,-0.11534917402279614,1.2931674828905597,0.9948146193487286,0.7056731524355478,0.17190327546081352,0.015092071658898885,0.5555790673420109,-1.0678171940546397,0.3345741866494948,0.6171020968988671,-0.6438039369625672,0.4465025970483039,0.12416169409269913,-0.3177043411657307,-0.5915916877528292,0.07999305945606856,1.5855150252204466,0.8339580940300884,1.5670706773908838,1.5758471324270746,0.8068821899810565,2.5809204951719464,1.598756314367478,0.9819114925789111,1.2085707585276055,1.6830987019293187
1.498754463496831,2.1450620132254516,1.669024909768341,1.5222253713851714,-0.21429309560041132,1.9397807150675468,1.1558499214903117,1.6844520914579284,0.3177761557199587,-0.02763495285723154,1.623873807383926,-0.04895070019942394,2.1948108001834004,1.4727658204952736,-0.19317458797628728,1.2634785466471086,0.25532722790770285,0.5802007672382625,-0.12741898080203476,0.64695306436484,1.7682364868733533,1.7257168550346427,2.0689075755662127,1.7687068015909386,-0.15810272777976148,1.7766088379089089,0.7245186293922804,1.2187470236699507,-0.1342938376388336,0.9919305550972142
1.048007989841805,1.1599332464526597,0.927727024985891,0.943437965431042,-0.4984937214084559,-0.6171610864741836,-0.3836222070931202,-0.019188089382690083,-0.9768456565799541,-1.0913905287415868,0.054210615425547524,0.3532334421118453,-0.05643422550652992,0.11664065667873497,-0.4996428700609162,-0.7668224310704463,-0.5477928848776076,-0.4991630803979061,-0.7380482161546066,-0.39874529277147097,0.929748001732795,1.4633371823368402,0.7997270482041883,0.7344328235971199,-0.014201468113674086,-0.4704886787744225,-0.3069868130431292,-0.00338504381906784,-0.6280403050817628,-0.23928592341218052
-0.6214233940656982,-1.9561966754836553,-0.6459194630359846,-0.6035180902714415,-0.4865643124239214,-0.9526856851474165,-0.7758129075056526,-0.7692375596810986,-0.7470958701718006,-1.0457168128795165,-0.5752936072630287,-0.3136359904384647,-0.6283416802458794,-0.4845397674855204,-0.25399778869703044,-0.7470614371271442,-0.6359533256385117,-0.9345993056740448,-1.1195438506205266,-0.7725375083971655,-0.5157817837879743,-0.9528806896587372,-0.5849926719935512,-0.5123281350241419,0.2355095413068878,-0.617828879272251,-0.5759099270083258,-0.6841353780576717,-0.6972277081629378,-0.6411006257230479
-0.1512002209317516,0.8728910649920558,-0.20073785288130663,-0.2405591451632535,-0.22411731476414629,-0.6697923960699848,-0.729150709719745,-0.6046235816339242,-0.5173460837636471,-0.6626469379073111,-0.22590013928558236,0.18651608397426794,-0.4146450775341333,-0.20946503133590397,-0.35716200207420273,-0.24174459200556134,-0.40480095047272635,-0.4114283465318589,0.050927275558194283,-0.4689881252380445,-0.20109482205241383,0.5333839120155185,-0.29497762735036687,-0.2728749351684773,-0.4332080771413977,-0.654823388488156,-0.7968449941352099,-0.6388937189133578,-0.411043449963533,-0.8220929624782353
-1.2789011207612697,-0.80802794964124,-1.287706164372095,-1.057147239291713,-0.7728701280527656,-1.1697898372300968,-0.8967795832875974,-0.8020585846704116,-0.9294369704957322,0.22430715722064265,-0.7131140583841962,-0.6829922818174893,-0.8507501348667375,-0.6257701649716131,1.5824596253298309,-0.8396558087471885,-0.7040447229741694,-0.3209417852198285,0.400533182065663,-0.06885484743738474,-1.1837302380524872,-1.1156225119649685,-1.223959420251674,-0.9451530208644594,0.7857202400301614,-1.0155198533432295,-0.9550154970309943,-0.6316064718028641,-0.2302127373650077,-0.10456670835168484
1.7575163280024941,0.46643933604384097,1.6247081883954773,1.7975735366396588,-0.8493586915418447,-0.368854086559707,0.04026835594570799,0.3059690419067828,-1.2357700190399366,-1.582014637840605,1.045772888086488,-0.3205109330420761,1.162712579892137,0.9602181022018467,0.3454971841527266,0.34205162906227815,0.39652728343532995,0.8262465153496864,-0.8301740969234664,0.09546320708263521,1.5997266944601172,0.04847970677654373,1.575823646545104,1.4683236000613806,-0.3824193972592491,-0.14838131404973276,0.20520243934994864,0.4657314889189528,-1.046309605527047,-0.7201749476063822
-0.10946443633406391,-1.4142610368860353,-0.1656873550682232,-0.2141368464772168,-0.25780035189695116,-0.7686640705249543,-0.9714644596351506,-0.7384519470942237,-0.7799172682301077,-0.49910556820763874,-0.6985870378606137,-0.9158809625148268,-0.7154601993369989,-0.5116219831682736,-0.867942472215251,-0.966521389863188,-0.9759802613862595,-0.7732127195772752,0.13006104493657406,-0.795533673788008,-0.33915103752349846,-1.4859431892536379,-0.3944697100700105,-0.39012678712916254,-0.6278980166896324,-0.9386605712653578,-1.1179372916929482,-0.8471875321549643,-0.12643163274324556,-0.9152249415852728
-0.014863324579305438,-1.5038181975017435,-0.08632013588227613,-0.12012908904689702,-0.17990832852733896,-0.9406556715255191,-0.8824512453805118,-0.5308398820455462,-1.578571287648927,-0.8114548508772829,-0.5570417096821173,-0.2517615070059616,-0.6749757110534786,-0.3733012452183443,-0.08026522089247647,-0.7877126246676515,-0.9241949618336145,-0.8059109045236618,-0.741591519261101,-0.5137261197256835,-0.16455052972183265,-1.308255689388671,-0.2710528449954963,-0.23856980817561296,-0.15810272777976148,-0.9150606257310737,-1.0431044463757777,-0.8338275791190596,-1.2633064606452773,-0.7459473191831723
3.632844249258589,0.5605891715629191,3.6229894430264302,4.4231156376521445,0.9646132040477738,1.6597069604327468,2.5341599484816557,3.551942970694807,-0.02137829088255371,-0.7083206537693815,1.5996621065112884,0.4357327533551827,1.5091368087485888,1.9718843409294837,-0.7728432136297797,0.005550132199190826,-0.014888106782223045,0.13019604371868393,-0.5537964546168865,-0.4004177411635323,3.406638926361078,1.157781107802692,3.3001585699266136,3.970379130983721,0.6502837603444322,0.9506107442089614,1.2419343027281449,2.352824855240506,-0.07454108043236404,-0.16079733724650033
-0.9302682000885861,1.0979321352571694,-0.9380069448116783,-0.8290810822122386,-0.9637406718053289,-0.6970478956820962,-0.9099667261401367,-1.0185755789797555,0.6204623822576849,0.11380623174789092,0.42073851786670635,1.1868202327997324,0.3530228142217319,-0.17007271761553577,0.44765327818093587,-0.37103795237745235,-0.671432527408144,-0.9208401684441296,0.4985645680120141,-0.304251958620009,-0.6721101454243499,0.9252927902223612,-0.6941130207828378,-0.6555221725714708,-0.4839967570235462,-0.5808343700563461,-1.000960488409854,-1.2325007231223097,0.24466443832851045,-0.42789282449687366
